"0101500698020270203","69802","u","2","10150","202303","1","3"
"0101500698020270303","69802","u","3","10150","202303","1","1"
"0101500698020270403","69802","u","4","10150","202303","1","1"
"0101500698020270503","69802","u","5","10150","202303","1","1"
"0101500698020270603","69802","u","6","10150","202303","1","1"
"0101500698020270703","69802","u","7","10150","202303","1","1"
"0101500698030250101","69803","u","1","10150","202301","1","2"
"0101500698030250201","69803","u","2","10150","202301","1","2"
"0101500698030250301","69803","u","3","10150","202301","1","1"
"0101500698030250401","69803","u","4","10150","202301","1","2"
"0101500698030250501","69803","u","5","10150","202301","1","1"
"0101500698030250601","69803","u","6","10150","202301","1","3"
"0101500698030250701","69803","u","7","10150","202301","1","2"
"0101500700010250101","70001","u","1","10150","202301","1","1"
"0101500700010250201","70001","u","2","10150","202301","1","1"
"0101500700010250301","70001","u","3","10150","202301","1","1"
"0101500700010250401","70001","u","4","10150","202301","1","3"
"0101500700010250501","70001","u","5","10150","202301","1","2"
"0101500700010250601","70001","u","6","10150","202301","1","1"
"0101500700010250701","70001","u","7","10150","202301","1","1"
"0101500701020270103","70102","u","1","10150","202303","1","1"
"0101500701020270203","70102","u","2","10150","202303","1","1"
"0101500701020270303","70102","u","3","10150","202303","1","1"
"0101500701020270403","70102","u","4","10150","202303","1","1"
"0101500701020270503","70102","u","5","10150","202303","1","1"
"0101500701020270603","70102","u","6","10150","202303","1","1"
"0101500701020270703","70102","u","7","10150","202303","1","1"
"0101500701030310102","70103","u","1","10150","202302","1","1"
"0101500701030310202","70103","u","2","10150","202302","1","2"
"0101500701030310302","70103","u","3","10150","202302","1","1"
"0101500701030310402","70103","u","4","10150","202302","1","1"
"0101500701030310502","70103","u","5","10150","202302","1","2"
"0101500701030310602","70103","u","6","10150","202302","1","1"
"0101500701030310702","70103","u","7","10150","202302","1","1"
"0101500703030320102","70303","u","1","10150","202302","1","1"
"0101500703030320302","70303","u","3","10150","202302","1","1"
"0101500703030320502","70303","u","5","10150","202302","1","1"
"0101500703030320702","70303","u","7","10150","202302","1","1"
"0101500703030320902","70303","u","9","10150","202302","1","3"
"0101500703030321002","70303","u","10","10150","202302","1","2"
"0101500706010410102","70601","u","1","10150","202302","1","1"
"0101500706010410202","70601","u","2","10150","202302","1","1"
"0101500706010410302","70601","u","3","10150","202302","1","1"
"0101500706010410402","70601","u","4","10150","202302","1","2"
"0101500706010410502","70601","u","5","10150","202302","1","1"
"0101500706010410702","70601","u","7","10150","202302","1","2"
"0101500706010410802","70601","u","8","10150","202302","1","1"
"0101500707020370101","70702","u","1","10150","202301","1","1"
"0101500707020370201","70702","u","2","10150","202301","1","1"
"0101500707020370301","70702","u","3","10150","202301","1","1"
"0101500707020370401","70702","u","4","10150","202301","1","1"
"0101500707020370501","70702","u","5","10150","202301","1","1"
"0101500707020370601","70702","u","6","10150","202301","1","1"
"0101500707020370701","70702","u","7","10150","202301","1","1"
"0101500710010280101","71001","u","1","10150","202301","1","2"
"0101500710010280201","71001","u","2","10150","202301","1","2"
"0101500710010280301","71001","u","3","10150","202301","1","2"
"0101500710010280401","71001","u","4","10150","202301","1","1"
"0101500710010280601","71001","u","6","10150","202301","1","2"
"0101500710010280701","71001","u","7","10150","202301","1","1"
"0101500710010280801","71001","u","8","10150","202301","1","2"
"0101500711030310102","71103","u","1","10150","202302","1","1"
"0101500711030310202","71103","u","2","10150","202302","1","1"
"0101500711030310302","71103","u","3","10150","202302","1","1"
"0101500711030310402","71103","u","4","10150","202302","1","1"
"0101500711030310502","71103","u","5","10150","202302","1","2"
"0101500711030310602","71103","u","6","10150","202302","1","1"
"0101500711030310702","71103","u","7","10150","202302","1","1"
"0101500719010290101","71901","u","1","10150","202301","1","2"
"0101500719010290301","71901","u","3","10150","202301","3","1"
"0101500719010290401","71901","u","4","10150","202301","3","1"
"0101500719010290501","71901","u","5","10150","202301","1","3"
"0101500719010290601","71901","u","6","10150","202301","3","1"
"0101500719010290701","71901","u","7","10150","202301","1","1"
"0101500719010290801","71901","u","8","10150","202301","3","2"
"0101500720010410102","72001","u","1","10150","202302","3","1"
"0101500720010410202","72001","u","2","10150","202302","3","1"
"0101500720010410402","72001","u","4","10150","202302","3","1"
"0101500720010410502","72001","u","5","10150","202302","1","1"
"0101500720010410602","72001","u","6","10150","202302","3","1"
"0101500720010410702","72001","u","7","10150","202302","3","1"
"0101500720010410902","72001","u","9","10150","202302","3","2"
"0101500721010320102","72101","u","1","10150","202302","1","1"
"0101500721010320202","72101","u","2","10150","202302","1","1"
"0101500721010320302","72101","u","3","10150","202302","1","1"
"0101500721010320402","72101","u","4","10150","202302","1","1"
"0101500721010320502","72101","u","5","10150","202302","1","1"
"0101500721010320602","72101","u","6","10150","202302","1","2"
"0101500721010320702","72101","u","7","10150","202302","1","2"
"0101500723020420103","72302","u","1","10150","202303","1","2"
"0101500723020420203","72302","u","2","10150","202303","1","1"
"0101500723020420303","72302","u","3","10150","202303","1","1"
"0101500723020420403","72302","u","4","10150","202303","1","2"
"0101500723020420503","72302","u","5","10150","202303","6","2"
"0101500723020420703","72302","u","7","10150","202303","1","2"
"0101500723020420803","72302","u","8","10150","202303","1","1"
"0101500725040260102","72504","u","1","10150","202302","1","2"
"0101500725040260202","72504","u","2","10150","202302","1","2"
"0101500725040260302","72504","u","3","10150","202302","1","1"
"0101500725040260402","72504","u","4","10150","202302","1","1"
"0101500725040260502","72504","u","5","10150","202302","1","1"
"0101500725040260602","72504","u","6","10150","202302","1","4"
"0101500725040260702","72504","u","7","10150","202302","1","1"
"0101500727030340103","72703","u","1","10150","202303","1","1"
"0101500727030340203","72703","u","2","10150","202303","3","2"
"0101500727030340303","72703","u","3","10150","202303","1","1"
"0101500727030340403","72703","u","4","10150","202303","3","2"
"0101500727030340603","72703","u","6","10150","202303","1","3"
"0101500727030340703","72703","u","7","10150","202303","3","2"
"0101500727030340803","72703","u","8","10150","202303","1","3"
"0101500729020280101","72902","u","1","10150","202301","1","1"
"0101500729020280201","72902","u","2","10150","202301","1","2"
"0101500729020280301","72902","u","3","10150","202301","1","1"
"0101500729020280401","72902","u","4","10150","202301","1","1"
"0101500729020280501","72902","u","5","10150","202301","1","2"
"0101500729020280601","72902","u","6","10150","202301","1","2"
"0101500729020280701","72902","u","7","10150","202301","1","1"
"0101500731020350103","73102","u","1","10150","202303","1","2"
"0101500731020350203","73102","u","2","10150","202303","1","1"
"0101500731020350303","73102","u","3","10150","202303","1","1"
"0101500731020350403","73102","u","4","10150","202303","1","1"
"0101500731020350503","73102","u","5","10150","202303","1","1"
"0101500731020350603","73102","u","6","10150","202303","1","1"
"0101500731020350703","73102","u","7","10150","202303","1","1"
"0101500737010280101","73701","u","1","10150","202301","3","2"
"0101500737010280201","73701","u","2","10150","202301","1","2"
"0101500737010280301","73701","u","3","10150","202301","3","2"
"0101500737010280401","73701","u","4","10150","202301","3","1"
"0101500737010280501","73701","u","5","10150","202301","1","2"
"0101500737010280601","73701","u","6","10150","202301","3","2"
"0101500737010280701","73701","u","7","10150","202301","3","1"
"0101500737030370101","73703","u","1","10150","202301","1","1"
"0101500737030370201","73703","u","2","10150","202301","1","1"
"0101500737030370301","73703","u","3","10150","202301","1","2"
"0101500737030370401","73703","u","4","10150","202301","3","2"
"0101500737030370501","73703","u","5","10150","202301","3","1"
"0101500737030370601","73703","u","6","10150","202301","1","2"
"0101500737030370801","73703","u","8","10150","202301","1","1"
"0101500744010290101","74401","u","1","10150","202301","1","2"
"0101500744010290201","74401","u","2","10150","202301","1","1"
"0101500744010290301","74401","u","3","10150","202301","1","2"
"0101500744010290401","74401","u","4","10150","202301","1","1"
"0101500744010290501","74401","u","5","10150","202301","1","2"
"0101500744010290601","74401","u","6","10150","202301","1","1"
"0101500744010290701","74401","u","7","10150","202301","1","2"
"0101500747010320102","74701","u","1","10150","202302","1","2"
"0101500747010320202","74701","u","2","10150","202302","1","2"
"0101500747010320602","74701","u","6","10150","202302","1","1"
"0101500747010320702","74701","u","7","10150","202302","1","2"
"0101500747010320802","74701","u","8","10150","202302","1","3"
"0101500747010321002","74701","u","10","10150","202302","1","1"
"0101500756030340103","75603","u","1","10150","202303","1","1"
"0101500756030340203","75603","u","2","10150","202303","1","2"
"0101500756030340303","75603","u","3","10150","202303","1","1"
"0101500756030340403","75603","u","4","10150","202303","1","2"
"0101500756030340503","75603","u","5","10150","202303","1","1"
"0101500756030340603","75603","u","6","10150","202303","1","1"
"0101500756030340703","75603","u","7","10150","202303","1","1"
"0101500759050260102","75905","u","1","10150","202302","1","1"
"0101500759050260202","75905","u","2","10150","202302","1","1"
"0101500759050260302","75905","u","3","10150","202302","1","1"
"0101500759050260402","75905","u","4","10150","202302","1","2"
"0101500759050260502","75905","u","5","10150","202302","1","1"
"0101500759050260602","75905","u","6","10150","202302","1","1"
"0101500759050260702","75905","u","7","10150","202302","1","1"
"0101500763010310102","76301","u","1","10150","202302","1","1"
"0101500763010310202","76301","u","2","10150","202302","1","1"
"0101500763010310302","76301","u","3","10150","202302","1","1"
"0101500763010310402","76301","u","4","10150","202302","1","2"
"0101500763010310502","76301","u","5","10150","202302","1","2"
"0101500763010310602","76301","u","6","10150","202302","1","2"
"0101500763010310702","76301","u","7","10150","202302","1","1"
"0101500764030250101","76403","u","1","10150","202301","1","2"
"0101500764030250201","76403","u","2","10150","202301","1","1"
"0101500764030250301","76403","u","3","10150","202301","1","2"
"0101500764030250401","76403","u","4","10150","202301","1","1"
"0101500764030250501","76403","u","5","10150","202301","1","1"
"0101500764030250601","76403","u","6","10150","202301","1","1"
"0101500764030250701","76403","u","7","10150","202301","1","1"
"0101500767020270303","76702","u","3","10150","202303","1","1"
"0101500767020270403","76702","u","4","10150","202303","1","3"
"0101500767020270503","76702","u","5","10150","202303","1","1"
"0101500767020270603","76702","u","6","10150","202303","1","2"
"0101500767020270703","76702","u","7","10150","202303","1","2"
"0101500767020270803","76702","u","8","10150","202303","1","2"
"0101500769030340103","76903","u","1","10150","202303","1","1"
"0101500769030340203","76903","u","2","10150","202303","1","1"
"0101500769030340303","76903","u","3","10150","202303","1","1"
"0101500769030340403","76903","u","4","10150","202303","1","1"
"0101500769030340503","76903","u","5","10150","202303","1","1"
"0101500769030340603","76903","u","6","10150","202303","1","1"
"0101500769030340703","76903","u","7","10150","202303","1","1"
"0101500772020250101","77202","u","1","10150","202301","3","1"
"0101500772020250201","77202","u","2","10150","202301","3","1"
"0101500772020250301","77202","u","3","10150","202301","1","4"
"0101500772020250401","77202","u","4","10150","202301","1","1"
"0101500772020250501","77202","u","5","10150","202301","3","2"
